0.577
0.294
0.883
0.748
0.603
0.262
0.579
0.096
0.471
0.097
0.702
0.771
0.448
0.726
0.201
0.699
0.407
0.147
0.795
0.549
0.634
0.599
0.771
0.881
0.301
0.088
0.623
0.527
0.118
0.089
0.408
0.789
0.084
0.114
0.280
0.562
0.242
0.413
0.291
0.678
0.786
0.717
0.103
0.350
0.103
0.217
0.295
0.190
0.102
0.168
0.247
0.902
0.715
0.292
0.093
0.670
0.181
0.276
0.698
0.248
0.904
0.096
0.099
0.228
0.892
0.834
0.776
0.269
0.605
0.268
0.538
0.751
0.888
0.857
0.643
0.103
0.821
0.286
0.860
0.878
0.752
0.327
0.906
0.708
0.398
0.639
0.143
0.661
0.898
0.091
0.184
0.716
0.082
0.207
0.236
0.158
0.169
0.859
0.750
0.684
0.105
0.091
0.519
0.628
0.666
0.104
0.570
0.097
0.665
0.663
0.157
0.253
0.634
0.702
0.717
0.111
0.084
0.842
0.321
0.725
0.687
0.400
0.872
0.715
0.648
0.133
0.667
0.797
0.598
0.886
0.231
0.127
0.873
0.156
0.722
0.662
0.918
0.204
0.247
0.192
0.692
0.238
0.772
0.245
0.699
0.117
0.722
0.909
0.672
0.356
0.604
0.097
0.832
0.708
0.890
0.881
0.901
0.087
0.237
0.894
0.167
0.127
0.686
0.675
0.641
0.754
0.738
0.890
0.851
0.184
0.094
0.508
0.433
0.772
0.220
0.138
0.641
0.241
0.459
0.786
0.149
0.108
0.683
0.907
0.883
0.810
0.229
0.644
0.604
0.779
0.650
0.909
0.875
0.697
0.156
0.329
0.789
0.758
0.680
0.909
0.107
0.290
0.527
0.367
0.611
0.709
0.511
0.910
0.531
0.880
0.426
0.477
0.100
0.475
0.789
0.660
0.766
0.101
0.716
0.907
0.709
0.759
0.633
0.775
0.761
0.652
0.417
0.186
0.889
0.580
0.641
0.126
0.149
0.684
0.305
0.409
0.185
0.238
0.651
0.869
0.849
0.111
0.267
0.334
0.114
0.093
0.642
0.820
0.768
0.279
0.509
0.313
0.112
0.142
0.663
0.680
0.638
0.895
0.920
0.721
0.094
0.104
0.256
0.096
0.418
0.460
0.527
0.660
0.098
0.232
0.240
0.832
0.161
0.222
0.659
0.395
0.493
0.760
0.130
0.509
0.169
0.831
0.684
0.684
0.179
0.139
0.312
0.690
0.100
0.165
0.151
0.136
0.305
0.360
0.370
0.122
0.381
0.596
0.273
0.680
0.541
0.665
0.234
0.325
0.738
0.767
0.912
0.848
0.667
0.745
0.152
0.688
0.575
0.086
0.909
0.812
0.613
0.828
0.897
0.361
0.533
0.552
0.897
0.238
0.494
0.877
0.705
0.777
0.687
0.798
0.695
0.661
0.776
0.118
0.169
0.171
0.364
0.897
0.829
0.681
0.342
0.907
0.833
0.182
0.152
0.101
0.774
0.578
0.896
0.759
0.830
0.400
0.756
0.766
0.681
0.618
0.873
0.166
0.103
0.142
0.896
0.766
0.667
0.111
0.665
0.175
0.141
0.700
0.304
0.767
0.708
0.703
0.228
0.165
0.116
0.709
0.711
0.694
0.104
0.644
0.700
0.694
0.654
0.665
0.658
0.689
0.675
0.722
0.370
0.293
0.170
0.097
0.101
0.725
0.667
0.897
0.592
0.226
0.235
0.585
0.161
0.243
0.889
0.667
0.629
0.648
0.297
0.315
0.770
0.556
0.674
0.124
0.124
0.907
0.644
0.560
0.900
0.910
0.747
0.101
0.142
0.872
0.213
0.891
0.906
0.107
0.893
0.828
0.488
0.495
0.098
0.168
0.690
0.136
0.107
0.915
0.546
0.177
0.528
0.226
0.087
0.190
0.274
0.265
0.292
0.559
0.287
0.673
0.793
0.166
0.860
0.646
0.908
0.880
0.847
0.090
0.297
0.631
0.646
0.888
0.911
0.884
0.870
0.904
0.875
0.092
0.901
0.238
0.890
0.309
0.917
0.671
0.662
0.445
0.884
0.896
0.263
0.839
0.116
0.847
0.839
0.558
0.129
0.648
0.542
0.146
0.185
0.515
0.502
0.145
0.152
0.443
0.899
0.867
0.860
0.158
0.876
